13945,521aef936062f850c95b26c4acf8806d
13946,521c1d067a99f54ed5373980736edf09
13947,521caa9f824cefbc7a056d81bf3cd077
13948,521d18951faaa1e6cc2cd7f3f49c92c4
13949,521f9354ade239c9cf0bdf1b53607fee
13950,5221638cd00f1e576bf5df7889eb0b1a
13951,5223e10b965ed3b928573e3144ed3fba
13952,52243a6185032cedae49d76b4253bb8a
13953,5224c45a5e69c7c5f9f1568dffe8d45f
13954,5228f6896e7f83f75bde72b810a6a7b8
13955,52294535d3d13759fc7e8fbc0dc1bd86
13956,5229546577cfb4b582d7f1dd1a2d64bd
13957,522a96fdee1bbd1ee935257dea5eac3a
13958,522b1393336459ab506b8cb8bde6d24f
13959,522d49cc8997e6b5eb23c9cef9bf5203
13960,522df362c492a8082b0dc6b6bbe29f0c
13961,522ea624ab6f349ed20f32733748c8a2
13962,523002e0835d296672a4a3f80cf8a781
13963,52311a08ad29057893910fe5b4a365f2
13964,5232c594e2563324262598d108343fc7
13965,5233afe06bc754cb0f439f698686ae6d
13966,52348a4591c0d0edf870d460254093f4
13967,5234f831f5260881bf67bd679b33f131
13968,5237361e5ed0d0ffd5f78e9ff6c28a53
13969,5238db76dc55bff7afabd3502885af8d
13970,52394216dd2cf54be6e5d057b267f147
13971,5239c6d0f9c75bea388ebe841c2b3df7
13972,523b3485502a49bfd5b4d1ce3bebe005
13973,523b9fa8d535b1ba0bebc58008d65d5d
13974,523d104d0cd5f885cb9c8fbd633ca29c
13975,524032754a1a43096de3d953606523e7
13976,52418f83a966ce47871085a716a5b241
13977,5244fbd412023aa120fa2671af8d85f0
13978,52458d3d8dca761b48f34a6905aae62b
13979,5245e6cfffc8ea76c73c66121fbc8789
13980,52477fb6565ee8c2c41fcc072b00db8a
13981,5249d10c3a939c4b61c5631895448a2b
13982,524a504479630edb3eceab205d50eb63
13983,524bbbceefbbc7d71ca067c15e297923
13984,524f0bf94bb2fd14de44846b23170b38
13985,524f78680e0d17671b467bdbbc849d32
13986,52532bc499bb9d3df9480238feecdc8d
13987,5256df69bb24e22c58aeafeb596fa87a
13988,525baf099a4f599e5981b71543cf59d6
13989,525c90db7a19d3d1c418c77a2d772ea9
13990,525e3f78f0e44f9e9a44a85acbb035e6
13991,52606f798022414f5ea0729c144711cf
13992,5260e5810768e8934dd5550426c137bb
13993,526141eef823b366fa502c999e9a616c
13994,5262b0a8536b9e1a37478d9c127d2b27
13995,52638e711726b695d302c63771a73671
13996,52644f601cdb21b0505c7421afabcc63
13997,52646f5b23c715f7b4143031a32626a3
13998,5265496ed3ac6472c00d435aa52af4a5
13999,5266f4f3e460f7fe476311466ab5afef
14000,5267d87f19ca142342cc19e6086fb5bc
14001,5268e5b8371374875b1c2e308712787e
14002,5269cc79af8d510e8a02c58ec6334baa
14003,526d18555c0d212f767896e1987702f6
14004,526e2848f47a9d46cd6ec074e31ba5b7
14005,526e768b29986d290408bcfe9e4a31ba
14006,5270187c75310d22fc5a8b4a8795cfca
14007,527061b3cb111de3043ff356a05aa30d
14008,5273a17b43ae54d5c259367da34a1209
14009,5274784106d4036db81db2b2349dfcf0
14010,527484dfa4aab72dc60dbed72461e425
14011,5275ae1e68319c52e89038939318a8f5
14012,5276efaccc264690f028bad7c0cf607e
14013,527d58beba3358b78a2304ed3ab70377
14014,527d8d8b5e6e583929bb75d835284797
14015,527ffff38e48977d4b61db3a5d8a0dc9
14016,52807d9cacf692e3e1559d07ff98b026
14017,5282c58be05cdecc1308241480b66276
14018,5282e855ea5a5aa7b4ac4c4af54e27d7
14019,5283b72b47bb47c82a353d8cfc8b1e3d
14020,52858e2a6735e7ee513fffec5b3b80e3
14021,52864423a5c9cdc004b14137a8081e96
14022,528799b3944ddeba65cba421437642f7
14023,5288cb5e0e5322d3389994b625d84d8c
14024,5289712dabda24ca563c2534ec8c687f
14025,528a5119e65a6a1c1fe7ed4d8fb2e18b
14026,528b6baf0ed7df9e07b9ad76f688c56e
14027,528b9e9f83c45efee81c8b88c4ea2ab3
14028,528d261a79d9d557d8993bf7322ed3a5
14029,528e464862ffca36ec798c540ddfcddb
14030,5296a460b355c9b05a6a2b683f1dcad2
14031,5299a28372cdf9fdd80b287f047369d1
14032,5299f809b700926437bc6515d493f2d6
14033,529a0b99adb129439a62db78a26be67d
14034,529bb3e01119b76cce0f0cefe9139722
14035,529c8e037eb66f05b8f071049a34d8d3
14036,529cf071055cbb424914b06d49fe37b0
14037,529ecc5456bb053ca37c8ee9233f5e2e
14038,529ffb713d1f8229fd16518c6292acb1
14039,52a1360f58894dbd0d2a990ede2f5191
14040,52a14a703922b72a22ca9d9fba6a1a25
14041,52a20ae7e18287403bfe097c1af588e6
14042,52a219863d56fcb63c9b33426e2099f4
14043,52a52f4382be3d4d9d48218aa85020eb
14044,52a57c7b3a7273e2b9856b4d7a8c6e65
14045,52a6245466de14db8289dce23580fc51
14046,52a67834bdb1784ab795689d1126c8ce
14047,52a74ea017482f69d655a83938966f57
14048,52a7a2860e5405f4dd306f0981569eec
14049,52a951da62933eb67d8dd828d44d3286
14050,52a9eb12389f9419cab3504c11ecd76e
14051,52aa86db3824177926735b047ac9865e
14052,52ab21f0295fe6bb2ceb16b3f539ed4c
14053,52ad0a5a13628ccdf9612c49ec0e1a7e
14054,52ad39932d1f97b908ce28dfc222d37b
14055,52aec6bc308d355461db42f483b3d561
14056,52af72f9eb6d5a9c4f73d8e7776824b8
14057,52b0c325648a1276a5acab2c8325e391
14058,52b2722bf3fd74a605714971ce40ea44
14059,52b52d3f7c591b237e6b24038b53ce6e
14060,52b61894d0a465e0e172dbacf81d7fcb
14061,52b708293161ff5ff1657125a82b53bf
14062,52b98100e681eab4f0d2842802320fc7
14063,52c2b30ac6c3e3a91524028915b6b694
14064,52c4c88f3bf43f51ca42f1c26cab17e5
14065,52c4f444c23bb561bd249dabe124320f
14066,52c5706bc98f911ffbc794f5ffab068d
14067,52cbe9d01e759d8e8e01bf06ee202cd8
14068,52ce4d6a85b200cab4bdce3143f2695f
14069,52ceef7d0f2c7f469a3236eae1a62f97
14070,52d02ef6c37668d0646f2169b0f57357
14071,52d15de21f53eb315b72d283d7d190c8
14072,52d288ae6cf3bec6c755b48f7c0ace2e
14073,52d4a26e97e8a0c9fa65e172344d7979
14074,52d4b53fa1a6bcbaf0a7c8d6ab6243d7
14075,52d50b80025f057abfb85a964c9b9244
14076,52d674668bbe8df016972cc1e0e4caae
14077,52d9c3e0f290a5a30befbb6a38f28839
14078,52d9d45815629c26b5ac2642bfa1f7dc
14079,52dfb2686260426f7c6a904240d2dd64
14080,52e01e8d3e8c9e907fdf07d3fec2e78d
14081,52e0ecf9793687f40afcbcb6c7a5de9b
14082,52e3441fb9be06033e302c6e10114941
14083,52e3b185bd0cf608e82aa5f6e423f26f
14084,52e41fecfae8e83a2058b5661802729e
14085,52e5c929d294e8ee5a0e241f2e65bb7b
14086,52e8e2fb12504c9cd0ee3b5ed9d18872
14087,52ea949b8fa68407d8739601cfcc3df6
14088,52ec78451dcd6f0ad4dd14c458d81762
14089,52ed95dc7074344ffb5e9c3036472100
14090,52ee99233de6e4aa7890e944bef65afd
14091,52ef8766af57830645ef2f4098d502e8
14092,52f0686a15cac4d0fe0b8db220093c67
14093,52f0a8393fc314f62e771f5b5b94b5b1
14094,52f198a42b7f1e14989614f0e60ff9ca
14095,52f27d93e0351401c7be987745dd1fee
14096,52f3822f5a4d643db3e0de1a8164974a
14097,52f6b2566605d43df2703eb70ea4227d
14098,52f7764f5a511019c71158d931c7bd5d
14099,52f817391d591d3b53b99cea3e1e636c
14100,52f85877ef430b120e7af6f5c8973b19
14101,52fc99daaf88560b9617129d1b026f84
14102,52fd2b10e5f2592844b1bafb177f0b16
14103,52ff7fa2b32d8b1653771992667c915a
14104,5300871d897ee645570dc68b7f802d13
14105,530644a430d7a3efdb4ee6c4c32221ae
14106,5306af99bd99162db2d994649d4119c6
14107,530a8e9e2572140eaa934c9ac2f5c4ec
14108,530bd9a089888a10d7561c83d0ebcd3c
14109,530ca5f6a9e6af5538ecebf41e26c03c
14110,530dd5538953e2fa0b8659cc6e8a6a23
14111,5310f02c3da8c5a800f256f40f7341b0
14112,531214ee0705dd24006b738cdf3e6269
14113,5313b1ee6df4a91c926da68748d64bfc
14114,53140902717110c7dd3d82fc44aee7fa
14115,53149754db82eeb1c6c5ef68c5690a9e
14116,5314bbbad71e547c207cb416ba95537a
14117,531648a17764ae31f80385bfad9e2f40
14118,5317b53a2d2153bdd0b9fb3e67f68bf5
14119,5317dcce8740faeeccb853a2e9b73536
14120,531ba244578bb8a7476962051b14b335
14121,531c37e682bcf26c49a9071d7cfa3689
14122,531d44aa15dde04baa2f9cddbed82c03
14123,531e268e8d9a4b8f8540b59ff163b9f3
14124,531e6db2c797d27b64f66483dd21310c
14125,532082fb4af78ff4a25f02f7a4602f28
14126,53209facfb222dbef21cc1b6ee666262
14127,5320b84d719043adaa67938837536b9c
14128,5320d21c533c4cea31070e52069604bf
14129,532427905ac14db8821ec980a79f26ca
14130,5324f8b590c136a65a18ad71ade89cab
14131,5324fce7a58c619b4da1182591aa1b44
14132,532cab6dc0bf9f55bd0a3858c42e6d16
14133,532cd7e7bd6667a1885d80ab0865c5a1
14134,532d8704f692f9a99108fa2a1e8bba9e
14135,532e65b6bc03dc37457d075be9dc2d7d
14136,532ea6e937194e9d44b6df6552e143ec
14137,5330f0b666cce4bf0ec029e9ba26e3b0
14138,5331a42e1b4af10450cd42c69f77d926
14139,5331d57d6b7f06c738b0f6c6508b1acd
14140,53342c9addd1d95d8ff9d975a22400cc
14141,5337526f076d0c7a4cd8aa99576ab666
14142,533886cd831485b359f7a0357b9009ea
14143,533b7d9b27bcc9e6bbdd89f7556be87a
14144,533e486d0e7d094216c5b3ea7f3fc5d1
14145,533f51c3e710fdd574e93151b1611227
14146,533fd21e8471a77227f81f220d6b61f7
14147,53408928eff6bab6bc9dd9212c53d979
14148,5340e40c7f8825520beac126caed04a4
14149,534342d299f64e1aed1ebd7f2e10360d
14150,5344b01ebc86acc2fd865bbbb7726f40
14151,53456d6c344efbfed4587c5667d09445
14152,534755113a4237055a8bcbd74ab332f5
14153,53477eaf613547623fab57a71cd6b4e9
14154,534807725da9d15b0e531585a9b82753
14155,535009531b550296cf675d34d62624cc
14156,535432212993124647a82986a1605754
14157,53556b0563caa9fdc1793357e59fc331
14158,53567f2ce712d2e6383e4e7afdfe98da
14159,53572398f90297f764bcfd84a4986245
14160,53580e61e8fb3abc5f5a21356c70c0fb
14161,5359c4785a3a64f06c5ac95550b65f0d
14162,535bf049e941ac4e594a36f20072fde2
14163,5362c5ce0c854c2d0e376d8d2fc7bcca
14164,5366c32ba84370a9386fd473cae7f215
14165,536728c50389f809e2dd4c462455708f
14166,53689c2aaa8419a5330fcd2c5d9234ee
14167,536971ad6d2bee4394138a3d77e1c4dc
14168,536d38588f9182f7989c96486a7a8939
14169,536de167b60204707991d7b458ba08d0
14170,536f76dbf452163c7463725891967305
14171,537239fd3402a0a0a93eb79af8afd6ef
14172,53783c91367ee5b9a9662f6ac1a3d442
14173,5379a133b3986b5c508024028c6cb03d
14174,537c31e66c4a60dca1c7149a657d4ee6
14175,537c4a4008a8b7863bfcef85ece3c7f7
14176,537c802717efb5c983b1066de4a0b1e3
14177,537c9b4f7cc23abf998f6a1bcf8ab743
14178,53830f808d42bcbbc50fe4868c59df1d
14179,53836c94b6507fef8caa338e87079053
14180,5385ab914359ab303d657085ce9dbb1b
14181,5386388151e20c3510a74c68f5b0593c
14182,538a67853adc1096adac8d29975ccf0d
14183,538b63c24fadbbc615e14a9484bc2e13
14184,538dbb5eeb6fb26302251610d1314765
14185,538e1aa781fe4497e1a848b385a56144
14186,538e8e3438d935ce2dcfefaa7903882d
14187,538ecd5658a47def3b690c63411de8f7
14188,539235bb6d9b16f82dc1acaaee4c183b
14189,5392697c1a465e6e229749be21929a62
14190,5394074df2291208edf17d972aaaba64
14191,5394e41754db5baf646559df07b34664
14192,5397c913650b7865a211556f3cfb90d3
14193,5398ea0b256305a05dde45f1d3a4fae2
14194,539d88a42192075d03e1ac30f678bcae
14195,539e26b0163d3c5d692bb9f2acbe801f
14196,53a069e81bf61124d54e6743b73a957a
14197,53a1c86354bfcf377345af01b49d5ef4
14198,53a2ac8c3ed0b54b2e4536af915fc795
14199,53a398c460bf9bf89d67ed72eb116ed0
14200,53a68905cd19477ce9b018116f514314
14201,53a70a741bae9fb1674ccce2c0b7f9aa
14202,53a7bbfb80091025e85dbed538a61323
14203,53aa8dbdd74ec509d72610a10bb06673
14204,53abf8ad2197d8bf6070f03339d1436d
14205,53ac9e1f957f0d785381a60a9ba0ed93
14206,53ada0650b09f9e09092772704b702da
14207,53b030857fc1ec1b30de2c80d59cafa1
14208,53b2a27be09b2138bfb63eeb5706f3b4
14209,53b48b53462952c255c6023f25c44f72
14210,53b604b524e80af43681d2cdcfbd4d71
14211,53b66328b1ac12292946e0faad2e162c
14212,53b68f001b4cc980730f719efee24486
14213,53b8350b18966dc238e042b242fea972
14214,53b83d4dbd23962b677495e0750ddbaf
14215,53ba92f4485df28a444f038393831383
14216,53bba4fb88cc7996773d55f9a26e61ae
14217,53bd697747b07161709398662cf8ce57
14218,53bdbd037989a0ffc8d603c15111e741
14219,53be18afd555bcad36fcc5da01ec521b
14220,53c095ba6e448bc33050dfb499a6efbf
14221,53c249ab38a256b578045552ad01775d
14222,53c2e6141fc07c56188869317800151a
14223,53c4610515860fde9eddedcbf8b182e1
14224,53c52357b10db82319c79cf3f33c334d
14225,53c6e06d6eac377a49da997bc987ca06
14226,53c8d8a671c08df35fa29bfd4faf0afb
14227,53c9cc7944bdd82012e0110a23cff916
14228,53cbeb92fea4abaa696f7f78ca2f6d68
14229,53cfa1bca1acb9888b57d7ae65d22125
14230,53cfb140fe8c35099c2e4e348eae31b9
14231,53d01df4be74b324ac9046f58ca4437b
14232,53d0831dbcb7b341830bafe412d86dbe
14233,53d0fae9a607526f4229795bdadcdb38
14234,53d1e8e6281ae897247f91ee84397c48
14235,53d2efb6f5888ac9df8b6dfe95471168
14236,53d3b56c003cc1797a5d66e96b4cdbe6
14237,53d557ab4ee8cfeda8872946f529e534
14238,53d73c436f92a1e5526a0ed85d2dad3c
14239,53d8c0f14edba39446903476338c16af
14240,53d9074a81bc7a0201cafe2853977cc5
14241,53d9b1ec526c34dadd7f2424fe1fa90a
14242,53dadaa88b0bbdff62ddd8ff9b12678e
14243,53dbd4833e7074871cbe4bd6a790ac99
14244,53dcdbe1ad228be4774f6b9edcc57f87
14245,53dcfa85854ee4df77071a7850504bd9
14246,53ddba9686bfb41c6ca354c7c4b429e9
14247,53ddde4a306d4dc21f3db9824e3635ec
14248,53debbd37013331377e6241fa125231a
14249,53e04ac6898332ef4132440e2fb9410d
14250,53e0c5512c2e5e54b71447ba16790fcf
14251,53e387238c6a3697f45ed596d221b710
14252,53e53a4b66c753624529ea9197740289
14253,53e56454a0865da9dbd50e27e9afb21f
14254,53e5701b717e6b55f10ef7cee692096d
14255,53e5ee1b379c2caf161f269458640101
14256,53e6fd38bfa05fb8abd2d7560bf884f0
14257,53e8175debf4ed20ed773befdc23701d
14258,53e8fa03930f65c48db5dfcf28fdb1fd
14259,53ea125f1cb7e4c842b1e940a9a555e3
14260,53ece1a2d64d92479bb6a603c7dedcdc
14261,53ef79131e700bba1304f55dd43a2913
14262,53ef86d8132b7521bff345d2b1f49914
14263,53eff5dd8f1df323a2fe1728c7560044
14264,53f2dde4f925254346fad8cc27c935fd
14265,53f4fd27b9915bc877ca73415c4cedbd
14266,53f56c53780a5526119f246a3ec905b3
14267,53f80249388f2e570af624cf1ce583e5
14268,53fa78f107b0dbada92d58daaafcf6fb
14269,53fba57876c824c188bcee5fae50edc6
14270,53fbac8aabf0a35d5def4119c2501b6c
14271,53feea08043de666fb6476bbe2cdc1fe
14272,53ff4dc2e7ffd1f85738e03ca82421f6
14273,53ffc365ce0a53213bbcd4ba4c961fb2
14274,5401a5a61c6dcfcbd38642ed8ae8f530
14275,5403712828ae788aa4f3eb73dce2ded6
14276,5403b09fe92865dd129006a50cf935a6
14277,54051e51798a997c9a079606196c63a8
14278,540530047af3daef3d6231f831126589
14279,5405a238c319fd0d8ae5f65dca9513ca
14280,540852aecd4c7d459ff7e86e909b1cf7
14281,540854f26b852524868470921abeda7a
14282,540972282abd7191c6079fee5c9cde9a
14283,5409df5813dd55467423145148d99985
14284,540b60b139528842b7a07e3f0e12f073
14285,540bd838ba24394344a64bef9ea8596f
14286,540c86328fbbd4cfb30fe00de0b8e121
14287,540c93f8ef7d449a61890fec00c27687
14288,540cef6fb292cb06bbfc12f873b8fcd9
14289,540d9daa4e019829eb9aee7557ff34ab
14290,540dea05a35b0fc9a050f36db954a484
14291,540e2b5e05fd410b9582cad01ccc2dc4
14292,540e799ed578d7d1699639aec24ba90c
14293,5412e1ed3053dc0b3db6b07a3f21ded9
14294,5413d8d30698f54115ca32700efbc735
14295,5414fc93d87200c80c7a160f6b589b60
14296,5416b0fe49b8517734685a32f25a031d
14297,5419970ab3a9d611d331c3f82caf9ab5
14298,541ba871365b1f5d4a20bbbd8b645121
14299,541d96bb73511dbaa1d23cf874886de8
14300,541e2ac24ed2cef448af9faf32b12f77
14301,541fa72a93ae5c86d8712feddeacae51
14302,54216ab472a14c859edd6820bed060a5
14303,542208f1b37aa32c83af235dd9a5963b
14304,5423551e43124f6c4fbe8fab312e42bc
14305,5423d00d835c8224aad660138898eb36
14306,5425643cf1266ffbf0a9ecf09843c40e
14307,5427a1b2d3127a106fe27edafda9449c
14308,54294440798a670f953333e3a42a126d
14309,542ad3ec983ca25a06ceb8850e8f9633
14310,542b86e240e8c88545401451aa4c92ef
14311,542c44cb0bcac27647585009ac7062ff
14312,542dbfce8906e9d159d686f423c2d3c5
14313,542eef893bb56c4acba974b921f1afa8
14314,5433242d16bc20927a69a22452fcfc43
14315,5433d50da8f858876267fea7a60602a5
14316,543645b1c9a6680b3786c8e6247decb5
14317,543753a6749ee14efe6a0e694fec35eb
14318,543b39257fea2467f608cda234ae4389
14319,54401b6c11eb4a24826d3e2bf6e2a617
14320,54415275bdcf83a584b13d5aa378ccf3
14321,54443b7b40aeb2166482f51b2e0d7a36
14322,5445b26f196629d4fe3c241315e5766a
14323,5447aa4026288039fccf95cf270282b3
14324,544917f1e8a2c540187946ad37a00783
14325,54495d81cb9ee0a18bc33d1fe35330d1
14326,544dc6532424a09dc86d47c758f2f1bb
14327,544e61825a9a42b64036f1c821042641
14328,5451419189df52c05a0cadaada1e66c9
14329,5452c9b63219c926826b45addfd10fe6
14330,5458598f154ab4743201667e5f23b8c2
14331,5458fc58fdaf99b83059cbd6ff5e12d7
14332,54591d1574ff9980f7c3935032f1c682
14333,5459e0c999dc75fd46ab0cb5f20ccc81
14334,545b5c33ff0b1ba052163f4cf48630f6
14335,545b7ff3e2f2c46f4bac791b025a581a
14336,545c23308a4edc5ef5b3e1bc69ea2c79
14337,545d1fa48b5d12d413a6018e1cb66006
14338,545de5dc5d6546528d0654e0128c4a80
14339,545e3bb7f70beafd7de7e45f4109f8d5
14340,545ecf5d4188dc2a818da48dfff961f9
14341,5462415ace65de87b53bc52c2772ee69
14342,5462bd321a9cc021b1b7d478e369633f
14343,5464ef1192c75ef081e5fbe19c468f23
14344,546632cb614ba80a71461c06e3e3ee37
14345,5468d100eed54adec197009cb1cb3792
14346,5469ae970220cd33a513007a8f2a48cc
14347,546c214341dca7d4a76b747ad81eb000
14348,546c937b3592314aa8e184a6304dbbbc
14349,546cb0f73524b0a6183b9c31d548e5fc
14350,546ccdf55ab7560c93f4cf70565810bd
14351,54702a30416de3b017802e05e8da9174
14352,54722911e7518f6b151018d665d24258
14353,5475441de9ce054e1a66a9e6b8c7a5c3
14354,5476081eb55b007302202f29a792ce2d
14355,547643bb4b46bbbe19736e619b2c9084
14356,547917ea12160cce369e3e2c22500c07
14357,547b7d9e5afc98c4da6e39c3c0fddeaf
14358,547d268338019f09cca2c3b025fb6ff2
14359,547d2cee558d445e973b512d0dcb9c00
14360,547f24c8a0ef669b5d5bda43fe930fcf
14361,547f3702aa09b2399bc42dd22080e68b
14362,547ff409835b02e42791015874c410e2
14363,54803ee609d2ebac35a79b83a408c579
14364,5480c474345556422b060d40564ce150
14365,5483f8120dc07821c8303977a832ff33
14366,54866211b334c72c49c2da969432b4ce
14367,5486f47f002dda8d386107a9ad37f135
14368,54894e44b2caf1104cfb21288a0e449e
14369,54894e5562bb4df67a322243c6b80a6d
14370,54899b47a7f3efad922c0f117c91d18b
14371,5489c9b5bbccb1ce8e7e0ca83c38a973
14372,548a60c65534c5c4c6dafec29fdbee08
14373,548b27c87b8cf49efbdb36485de4be52
14374,548c47250ec4721b5c9705611b878c84
14375,548d92931fc8bf2cc0cf5f8fb6e75f94
14376,548de3f1a465ee3a939be8f675fe86a6
14377,548e5b5420f3e4057ac37ef88fc6b223
14378,548e67a47bec0d98cfa77c44191465a1
14379,549006e79c4566d3659db302cb8c4fcb
14380,54922b655db82837bcf08deed39feb88
14381,54955ce81e26b1d2b977765beaf9083c
14382,54956ee70d9135a97e60a2a32ade95f7
14383,5496e3076a7d98ee8bd585e9ba85e45f
14384,549771715579df272edf7ac498e7d94e
14385,549826297fbcd306b77078938d3289ab
14386,549a10aaabe59e8f132af8f4b1b8da0a
14387,549a4f2c73d7cc7d67fd0a1888720de3
14388,549cc654911d36ef9706b2edb8af1405
14389,549d563a9d7654b0891c520dc06bd3a7
14390,54a090a9eac6d035a6d0b849860bdc87
14391,54a81c5205d376e75cdf13def9a3e5af
14392,54a89ff0b448777289c6220cd1250a15
14393,54a947f416cfe698a1ddb23e47bf801e
14394,54a9c8d5bd65a776b2b99d5e205bd24a
14395,54aae4e80c6e801111c35a06d0a019f1
14396,54ae03f126350fb86f6348e3001860c7
14397,54af0f0db7b4af84de6d76d3e7605a9e
14398,54af427719b8b7d59a0b444d280ac810
14399,54af81f327b77da6f11739a8765a9035
14400,54b0c9f6e06f6511e22b496ac207bc82
14401,54b17ccd0cca07e15301fc6820d0fb0f
14402,54b3271f4de70d7e4ce9123990cc8195
14403,54b3da18de7a011d0beacd1031da90c9
14404,54b4d7cec5e207fcb5574647c1ae4b26
14405,54b7da6825a6f761f28d16cf03de0bd6
14406,54b83760ea05ce7c7785d08390443e61
14407,54b9de713fb5f5b02093c62b46a20f93
14408,54ba4f05da3fab8dbfc3c8fe492a775b
14409,54baf068f09a6078e3b603a07159cb23
14410,54bb8bc7535e780dcdb1975f076d6f4e
14411,54bbfcaa124ff36bfb14e3e0139a22a6
14412,54bdd04a6d9d8a388807e3b924963a40
14413,54be312d4951a5f61fe1e5f8cabd8ffb
14414,54be6cdf05014034be25bddd239e7b88
14415,54becebb9058595faa6c4eceb29f1d15
14416,54c24b0dfc6ba802fa760828601a431e
14417,54c91f7d205aee0b5b7718b489948a30
14418,54c94c6c6df3d51e01092319068bae06
14419,54c97eb871c01b25c2fd676917e47f55
14420,54cac6ce906a0da9b38afcda5c464c8b
14421,54cb6393051982df9a79bf2ee81bebd9
14422,54cc64e102f6d539b7c2b98f0e203082
14423,54cfcd6d5765dfa8518c6b423a6854eb
14424,54d080dddd56f5f8d47f35fb249d22a3
14425,54d1bb5fa859bc23f0473f430c652b1f
14426,54d2fe1c0035ed7fc3d9083f5e132f26
14427,54d3f78b949dacd252b9bb7a347a3b01
14428,54d3fc6a5e3255c1fd951b7e1586344f
14429,54d42330b030aeecc7d1eaacef8018fd
14430,54d982410431d6c07e5671800eeb41b0
14431,54d9de833ee2b1c413bc41c4ab3fa7e8
14432,54da9872e5349f7946117a7d0c56dda1
14433,54dca3dd8bf0101930ff5776e5f9bfee
14434,54de8c737cd5d4fe12a0ca0eb4f3d532
14435,54e0cc30028a5113eac63cea0452a5a2
14436,54e68f3a58a44bfacf1f476ff8c0bb05
14437,54e6cebf3214af69617554a26ccba313
14438,54eb3c9d3c6c9adecb023370b78ab141
14439,54ebb7017f2d21afd0320447760d95d5
14440,54ecd70a79a12e29757f8df954892892
14441,54ed714b1faf8e30862c5153308ff558
14442,54ee87c4ba7ab91c535df55c39112ba8
14443,54f1763387d5508e214c40d751099662
14444,54f31f7ea4b0ca120085713cdccecc34
14445,54f85ce60c09490fca0e0f3bd19aecb5
14446,54fb07f441bfc0d887ace2134f508d4f
14447,54fb2c20ce29fbce30fcee4cccd59c0a
14448,54fc5ba2dc830d880d0140defecee7e1
14449,54fd9315737d72e834614e2c4183faa4
14450,5501462a4c13dd55a6b236ef4550e3e4
14451,55015390ff3c751896e17098be61101f
14452,5501e9d659ae7ae2fb1486777c45f2b8
14453,5503cccef1728c81bf72635f82c67568
14454,550472722aa14920e0b89f2d9390ddd2
14455,5504ca88e6efe8b130c28030ff2fd11b
14456,55064ba71fe42fdc34ee32938ff955a2
14457,5507a226023d2124b93be14b039d6178
14458,550959c92cb631123c0ae3813e2652d8
14459,5509b22b7255cb9890bf9e0ff7721f71
14460,550c3f4a10af4cb174b70afdbdc3f07d
14461,550e1b6d238b786efca686237e50d361
14462,550eadb88a230018bf043d1b6ad15863
14463,550fbee7b2ee412005cf36f0959fe15c
14464,5510df0de446e1154b80a93e252ca789
14465,5511efe148ee681897e94b301996f033
14466,55136154c4f6a46e6197cbbeed447710
14467,55151c3815760ea046856c7fd5bd3420
14468,5517d7e7fb7dcf298089dd3ac4808f2f
14469,551877920d27051ec9fc619236751cda
14470,55195b6de48e7e8dcd54f70cad56d8d3
14471,551977f723a9ec3c3dc8d4ba8d7f1219
14472,551a3d057604a26189a50ce8394de6db
14473,551c3bf1854e84535c6a2333f43af57c
14474,551cd6c4918213aefad045f01dfea50c
14475,551d0ac1c8c328f413b077115f10554b
14476,551f9bf5599e2f11c9d8e1e7b3288705
14477,5524fda96152038ec40c7b572e71d6ec
14478,5525bdc2ee36194773d15a3a51e79536
14479,55264ca76edecce4c9e6cd8a1f404b9a
14480,5527f7f6562cdea3bc49ce5ebf39bf81
14481,5528283444d4f467e17b9e49cf6a84f8
14482,552919b45f54f3f4199d9708a9bb065c
14483,55291de0d812801dcc64f1b18449eea3
14484,552b63e5103b150a19142355f36e0234
14485,552c869ab95382f0a5c715aaacbdaa5c
14486,552cc8065b99d968b07b560491a5aa45
14487,5531668cd192483d02f604d3e10af066
14488,5531bbb9cf0918cf965bcb310e89bb62
14489,553456e43343c0e742093e7ac6647fd5
14490,55369832a0d99eb88b47810423a92a64
14491,553ccbbe62893e1c333e2dc60844513f
14492,553eda278b64f4ba98178bfa34db330b
14493,554066a2e588d0da8e5bc5ef90f4082b
14494,5540a3b4b8dcb8f71aa8be92148608bc
14495,55438c7d1553f70bec2280da000e6877
14496,55438ceaf129bb9ff6937497d4ee4a86
14497,5544d27bae263dac08ecb52278a38752
14498,5545dc6f726991aa9907a20ca16e9f66
14499,5547751b336d8f232053a0b1c0b7b47a
14500,5549df1cc81901d7c1e305b4f6c9e849
14501,554b4e5b81b5fd7307eb66d5e66ee0c0
14502,554d69eae1f421df6dff894273cc0c57
14503,5553f41f047f15b954e85163dd1cc7f1
14504,5555afcaa0c7f02f31a149fb4ecc56c1
14505,5555e0909c117dec376d398a73f24868
14506,555644bb1cf79848189accc8437aa47c
14507,5556de64542e214de57c1e624e2c36f9
14508,55589ec796de2819b6092d5a38be6260
14509,555d28055ad3932d9cca24388ed59e83
14510,555d48083c5856ce0c3256453c9b54c8
14511,555df9ca44c25f09c038b86f1a252c60
14512,555f643aba8631fde510736c5fa22ab7
14513,555fb2c7ab969a26928a81937ed6fa83
14514,5560e0a8eb2d0b897587f6b46f50d16b
14515,556291994c81e2990438a0c72ec36b37
14516,55653121af939ce8e6a135365072cc22
14517,556543e55818ee57a0612e93c7491605
